user_id,stock_symbol,market,add_date,current_price,buy_orders,sell_orders,price_alerts,target_price,created_at
user_0298,롯데케미칼,KR,2024-10-19,139473,3,3,True,151576.73750836056,2024-10-19T08:04:34.569635
user_0298,NH투자증권,KR,2024-11-07,46213,0,2,False,,2024-11-07T08:04:34.569638
user_0299,NFLX,US,2024-10-23,150,0,1,False,,2024-10-23T08:04:34.569658
user_0299,GOOGL,US,2025-08-25,20,2,5,False,,2025-08-25T08:04:34.569662
user_0299,PELOTON,US,2024-11-12,201,2,4,True,207.25652163762084,2024-11-12T08:04:34.569666
user_0299,KB금융,KR,2025-03-05,48825,4,4,False,,2025-03-05T08:04:34.569669
user_0299,LG화학,KR,2024-10-25,43209,2,1,False,,2024-10-25T08:04:34.569673
user_0299,CRM,US,2025-02-21,479,4,0,True,435.1477888036433,2025-02-21T08:04:34.569676
user_0299,PYPL,US,2024-10-21,147,3,4,True,138.89027694331287,2024-10-21T08:04:34.569680
user_0299,한국전력,KR,2025-05-15,43795,4,2,True,39796.923219659104,2025-05-15T08:04:34.569684
user_0299,MSFT,US,2024-12-11,219,4,2,False,,2024-12-11T08:04:34.569687
user_0299,POSCO,KR,2024-12-09,57897,1,0,False,,2024-12-09T08:04:34.569691
user_0300,AMD,US,2024-09-25,98,4,5,False,,2024-09-25T08:04:34.569711
user_0300,SQ,US,2025-06-11,162,1,4,False,,2025-06-11T08:04:34.569716
user_0300,카카오,KR,2025-06-10,131567,2,5,False,,2025-06-10T08:04:34.569720
user_0300,AAPL,US,2025-05-06,231,5,4,False,,2025-05-06T08:04:34.569723
user_0300,우리금융지주,KR,2025-02-07,46450,5,2,False,,2025-02-07T08:04:34.569727
user_0300,ADBE,US,2025-02-13,278,3,5,False,,2025-02-13T08:04:34.569730
user_0300,현대차,KR,2024-09-16,40526,0,0,True,36787.86326148251,2024-09-16T08:04:34.569734
user_0300,SK하이닉스,KR,2025-07-08,64292,2,1,False,,2025-07-08T08:04:34.569737
user_0301,META,US,2024-12-31,139,3,4,False,,2024-12-31T08:04:34.569758
user_0301,NVDA,US,2025-07-18,348,4,3,True,342.6537987448673,2025-07-18T08:04:34.569762
user_0301,하나금융지주,KR,2025-09-01,160764,1,3,True,159392.90765526023,2025-09-01T08:04:34.569767
user_0301,CRM,US,2024-10-28,127,4,5,True,137.4248963290455,2024-10-28T08:04:34.569770
user_0301,ZOOM,US,2025-01-17,498,3,1,False,,2025-01-17T08:04:34.569774
user_0301,SPOT,US,2025-05-31,316,0,1,True,312.51103085951377,2025-05-31T08:04:34.569777
user_0301,SK하이닉스,KR,2025-01-08,30702,4,2,False,,2025-01-08T08:04:34.569781
user_0301,UBER,US,2025-07-14,108,5,5,False,,2025-07-14T08:04:34.569785
user_0301,삼성전자,KR,2024-11-09,161707,0,5,False,,2024-11-09T08:04:34.569788
user_0301,NH투자증권,KR,2025-01-28,144198,2,4,False,,2025-01-28T08:04:34.569791
user_0302,한국전력,KR,2025-06-19,69626,5,4,True,75604.2357486462,2025-06-19T08:04:34.569811
user_0302,NAVER,KR,2025-05-14,179339,0,2,False,,2025-05-14T08:04:34.569815
user_0302,PYPL,US,2025-08-18,296,1,3,False,,2025-08-18T08:04:34.569818
user_0302,AMD,US,2025-02-02,121,4,2,False,,2025-02-02T08:04:34.569822
user_0303,기아,KR,2025-03-22,23703,1,2,True,24729.837228295874,2025-03-22T08:04:34.569842
user_0303,SQ,US,2025-04-19,248,1,2,False,,2025-04-19T08:04:34.569846
user_0303,신세계,KR,2025-02-23,160097,1,4,False,,2025-02-23T08:04:34.569850
user_0303,ROKU,US,2024-10-15,284,1,1,True,285.75726614502264,2024-10-15T08:04:34.569853
user_0303,INTC,US,2024-11-24,268,2,2,True,273.66390628630785,2024-11-24T08:04:34.569857
user_0303,한국전력,KR,2025-06-21,76463,2,0,False,,2025-06-21T08:04:34.569860
user_0303,UBER,US,2025-07-23,192,4,4,False,,2025-07-23T08:04:34.569863
user_0303,SK텔레콤,KR,2024-10-15,148672,1,5,False,,2024-10-15T08:04:34.569867
user_0303,ZOOM,US,2025-08-01,351,2,2,False,,2025-08-01T08:04:34.569871
user_0304,SPOT,US,2025-03-20,446,3,3,False,,2025-03-20T08:04:34.569889
user_0304,신세계,KR,2025-03-02,28619,2,0,True,30565.940473453167,2025-03-02T08:04:34.569893
user_0305,AAPL,US,2024-12-15,305,5,5,True,330.6434952466799,2024-12-15T08:04:34.569912
user_0305,현대차,KR,2025-07-10,74575,4,3,False,,2025-07-10T08:04:34.569917
user_0305,ADBE,US,2025-04-28,94,3,3,True,85.43957441295021,2025-04-28T08:04:34.569920
user_0306,INTC,US,2025-06-20,63,0,0,False,,2025-06-20T08:04:34.569940
user_0306,한국전력,KR,2025-08-16,83579,3,1,True,83135.0706598453,2025-08-16T08:04:34.569944
user_0306,현대모비스,KR,2025-08-05,150969,3,0,True,165030.96934004436,2025-08-05T08:04:34.569948
user_0306,MSFT,US,2025-08-04,296,5,1,False,,2025-08-04T08:04:34.569951
user_0306,AMZN,US,2025-07-05,266,4,5,False,,2025-07-05T08:04:34.569955
user_0306,LG전자,KR,2025-03-11,114643,0,1,False,,2025-03-11T08:04:34.569958
user_0306,KB금융,KR,2024-10-22,45412,2,3,False,,2024-10-22T08:04:34.569961
user_0306,NFLX,US,2024-09-24,133,3,3,True,127.32246035917912,2024-09-24T08:04:34.569965
user_0306,AMD,US,2025-06-03,230,1,0,False,,2025-06-03T08:04:34.569968
user_0307,NVDA,US,2025-07-03,23,4,0,False,,2025-07-03T08:04:34.569988
user_0307,삼성전자,KR,2025-09-06,42606,4,5,False,,2025-09-06T08:04:34.569993
user_0307,ZOOM,US,2025-01-01,361,1,3,False,,2025-01-01T08:04:34.569996
user_0307,PELOTON,US,2025-04-23,440,2,2,False,,2025-04-23T08:04:34.570000
user_0307,KB금융,KR,2024-09-24,113753,1,4,False,,2024-09-24T08:04:34.570004
user_0308,현대모비스,KR,2025-06-09,181621,2,2,False,,2025-06-09T08:04:34.570024
user_0308,CRM,US,2025-08-18,90,1,4,False,,2025-08-18T08:04:34.570029
user_0308,롯데케미칼,KR,2025-05-30,11635,2,0,False,,2025-05-30T08:04:34.570032
user_0308,AMD,US,2024-11-15,335,2,1,False,,2024-11-15T08:04:34.570036
user_0308,NVDA,US,2025-06-20,144,3,4,False,,2025-06-20T08:04:34.570039
user_0308,ZOOM,US,2025-03-31,130,2,0,True,137.46296339862707,2025-03-31T08:04:34.570043
user_0308,KT&G,KR,2025-05-01,139982,2,2,False,,2025-05-01T08:04:34.570047
user_0309,SPOT,US,2025-08-26,26,0,2,False,,2025-08-26T08:04:34.570067
user_0309,AAPL,US,2025-02-26,481,3,1,False,,2025-02-26T08:04:34.570072
user_0309,NAVER,KR,2024-11-02,186101,0,2,False,,2024-11-02T08:04:34.570075
user_0309,ZOOM,US,2024-10-28,24,4,5,False,,2024-10-28T08:04:34.570079
user_0309,카카오,KR,2025-06-06,18064,5,3,False,,2025-06-06T08:04:34.570082
user_0309,META,US,2024-10-08,398,5,4,True,418.6410424400973,2024-10-08T08:04:34.570086
user_0309,신세계,KR,2024-12-17,181848,0,5,True,172265.02423386436,2024-12-17T08:04:34.570090
user_0309,기아,KR,2024-12-01,43578,1,0,False,,2024-12-01T08:04:34.570093
user_0309,SK하이닉스,KR,2025-05-23,57809,4,0,True,60521.48612083536,2025-05-23T08:04:34.570097
user_0309,NFLX,US,2025-04-09,262,2,5,True,266.9069119327222,2025-04-09T08:04:34.570100
user_0309,KT&G,KR,2025-06-15,99269,1,1,False,,2025-06-15T08:04:34.570104
user_0310,KB금융,KR,2025-02-05,82992,5,3,True,80472.8790926752,2025-02-05T08:04:34.570124
user_0310,TSLA,US,2025-05-01,114,2,1,False,,2025-05-01T08:04:34.570129
user_0310,LG화학,KR,2025-04-09,40701,1,1,False,,2025-04-09T08:04:34.570132
user_0310,롯데케미칼,KR,2024-09-16,107595,5,3,True,116786.5946800347,2024-09-16T08:04:34.570136
user_0310,우리금융지주,KR,2025-04-21,59220,0,4,True,55648.65675347959,2025-04-21T08:04:34.570140
user_0310,GOOGL,US,2025-05-13,29,5,5,False,,2025-05-13T08:04:34.570143
user_0310,LG전자,KR,2025-03-22,26276,3,2,True,28003.98865206006,2025-03-22T08:04:34.570147
user_0310,KT&G,KR,2025-08-04,196952,2,4,False,,2025-08-04T08:04:34.570150
user_0311,카카오,KR,2024-12-11,121323,3,5,True,129496.78251754037,2024-12-11T08:04:34.570171
user_0311,기아,KR,2025-02-06,93119,2,4,True,98408.61126014152,2025-02-06T08:04:34.570175
user_0311,신한지주,KR,2025-05-25,45883,4,5,False,,2025-05-25T08:04:34.570179
user_0311,KB금융,KR,2024-11-08,120126,5,1,True,131080.64160709668,2024-11-08T08:04:34.570183
user_0311,삼성전자,KR,2025-08-11,110320,3,1,False,,2025-08-11T08:04:34.570187
user_0312,UBER,US,2025-03-18,254,0,2,False,,2025-03-18T08:04:34.570206
user_0312,NAVER,KR,2024-11-06,69374,4,3,False,,2024-11-06T08:04:34.570210
user_0313,현대모비스,KR,2024-09-30,60150,1,5,False,,2024-09-30T08:04:34.570231
user_0313,삼성전자,KR,2024-09-15,48842,2,0,True,53387.64544159163,2024-09-15T08:04:34.570236
user_0313,POSCO,KR,2025-07-12,170934,0,2,False,,2025-07-12T08:04:34.570239
user_0313,PELOTON,US,2024-12-08,209,0,1,False,,2024-12-08T08:04:34.570243
user_0313,신세계,KR,2025-06-19,46433,4,5,True,46724.665444909995,2025-06-19T08:04:34.570246
user_0313,PYPL,US,2025-06-05,185,4,2,True,193.63285115281502,2025-06-05T08:04:34.570250
user_0313,NFLX,US,2025-05-29,135,3,1,False,,2025-05-29T08:04:34.570253
user_0313,롯데케미칼,KR,2025-01-19,123961,2,5,True,116733.1539709272,2025-01-19T08:04:34.570257
user_0314,한국전력,KR,2025-01-24,31009,2,1,False,,2025-01-24T08:04:34.570277
user_0314,SHOP,US,2025-07-02,171,5,5,True,184.6341699366463,2025-07-02T08:04:34.570282
user_0314,SQ,US,2024-09-11,213,2,0,False,,2024-09-11T08:04:34.570285
user_0314,NFLX,US,2024-09-28,27,5,1,True,27.936987874991917,2024-09-28T08:04:34.570289
user_0314,NAVER,KR,2025-08-09,138229,2,3,False,,2025-08-09T08:04:34.570331
user_0315,SPOT,US,2024-11-23,483,3,4,True,494.03912534356454,2024-11-23T08:04:34.570356
user_0315,신세계,KR,2024-09-14,37888,0,5,False,,2024-09-14T08:04:34.570361
user_0315,KT&G,KR,2025-08-24,49529,3,5,False,,2025-08-24T08:04:34.570365
user_0315,LG화학,KR,2025-02-17,153628,2,1,True,155989.91129016274,2025-02-17T08:04:34.570369
user_0315,롯데케미칼,KR,2025-02-09,165124,4,3,False,,2025-02-09T08:04:34.570372
user_0315,현대차,KR,2024-09-29,158473,4,5,False,,2024-09-29T08:04:34.570376
user_0315,삼성전자,KR,2025-04-17,106998,3,4,True,107377.73194440315,2025-04-17T08:04:34.570380
user_0315,NVDA,US,2025-05-26,481,5,0,False,,2025-05-26T08:04:34.570384
user_0316,AMZN,US,2025-08-28,362,1,3,True,375.2626502041464,2025-08-28T08:04:34.570404
user_0316,NVDA,US,2024-12-11,44,4,4,True,40.754258310017036,2024-12-11T08:04:34.570408
user_0317,PYPL,US,2024-12-24,349,3,3,False,,2024-12-24T08:04:34.570430
user_0317,롯데케미칼,KR,2025-06-06,167848,0,0,False,,2025-06-06T08:04:34.570434
user_0317,기아,KR,2025-03-26,66129,2,3,True,68842.15350996715,2025-03-26T08:04:34.570438
user_0317,SQ,US,2025-05-05,238,5,0,True,260.1567861345703,2025-05-05T08:04:34.570441
user_0317,UBER,US,2025-08-18,411,3,3,False,,2025-08-18T08:04:34.570445
user_0317,INTC,US,2025-04-08,412,1,2,False,,2025-04-08T08:04:34.570449
user_0317,우리금융지주,KR,2025-01-29,121785,4,2,True,113188.22865780468,2025-01-29T08:04:34.570452
user_0317,신세계,KR,2024-11-23,158059,1,3,True,167776.1573920292,2024-11-23T08:04:34.570483
user_0317,PELOTON,US,2025-08-14,202,4,4,False,,2025-08-14T08:04:34.570488
user_0317,현대모비스,KR,2025-01-30,78165,2,4,True,83025.06407600442,2025-01-30T08:04:34.570492
user_0317,META,US,2025-01-02,65,2,0,True,68.0743327869282,2025-01-02T08:04:34.570495
user_0317,ADBE,US,2025-04-30,327,3,4,False,,2025-04-30T08:04:34.570499
user_0317,LG전자,KR,2024-10-08,114277,5,0,True,109168.9805831824,2024-10-08T08:04:34.570502
user_0318,SHOP,US,2024-11-29,402,1,3,True,397.77718117302385,2024-11-29T08:04:34.570525
user_0318,NAVER,KR,2025-08-09,164474,3,1,False,,2025-08-09T08:04:34.570530
user_0318,POSCO,KR,2025-04-03,63441,1,3,True,67929.38306224249,2025-04-03T08:04:34.570533
user_0318,MSFT,US,2025-03-24,219,3,2,False,,2025-03-24T08:04:34.570537
user_0318,현대차,KR,2025-08-08,110011,3,1,True,108590.17796966175,2025-08-08T08:04:34.570540
user_0318,ADBE,US,2025-02-10,435,4,4,True,428.03560467175464,2025-02-10T08:04:34.570544
user_0318,NVDA,US,2025-05-21,35,2,0,True,38.26166566007658,2025-05-21T08:04:34.570548
user_0318,삼성전자,KR,2024-12-22,58530,1,5,False,,2024-12-22T08:04:34.570551
user_0318,한국전력,KR,2024-11-25,197155,1,0,True,211485.82631496637,2024-11-25T08:04:34.570555
user_0318,ROKU,US,2025-07-16,115,4,0,True,107.28150077421171,2025-07-16T08:04:34.570559
user_0319,ZOOM,US,2025-06-27,92,0,2,True,88.91254542527702,2025-06-27T08:04:34.570581
user_0319,롯데케미칼,KR,2025-03-22,14169,0,2,False,,2025-03-22T08:04:34.570586
user_0319,NVDA,US,2024-09-15,89,4,4,True,85.87302565607528,2024-09-15T08:04:34.570589
user_0319,NAVER,KR,2025-08-25,30946,3,1,False,,2025-08-25T08:04:34.570594
user_0319,NH투자증권,KR,2025-07-07,67508,4,5,False,,2025-07-07T08:04:34.570597
user_0319,TSLA,US,2025-05-14,198,3,2,True,190.43950955851295,2025-05-14T08:04:34.570601
user_0319,SPOT,US,2025-06-01,198,2,0,False,,2025-06-01T08:04:34.570605
user_0319,PYPL,US,2025-05-04,205,0,3,False,,2025-05-04T08:04:34.570608
user_0319,한국전력,KR,2024-12-23,116266,1,3,True,121327.96684469013,2024-12-23T08:04:34.570612
user_0319,PELOTON,US,2025-05-27,21,5,1,False,,2025-05-27T08:04:34.570616
user_0319,ADBE,US,2025-07-23,193,4,4,True,191.32772233637584,2025-07-23T08:04:34.570619
user_0319,기아,KR,2024-10-27,14530,3,4,False,,2024-10-27T08:04:34.570623
user_0319,우리금융지주,KR,2024-10-11,130919,3,2,True,133852.4408817175,2024-10-11T08:04:34.570626
user_0319,하나금융지주,KR,2024-09-27,141060,1,0,False,,2024-09-27T08:04:34.570630
user_0319,AAPL,US,2025-08-15,174,0,4,False,,2025-08-15T08:04:34.570634
user_0320,MSFT,US,2025-07-31,452,2,1,True,438.15000157134176,2025-07-31T08:04:34.570653
user_0320,AMD,US,2024-11-19,163,1,4,True,177.91619478426003,2024-11-19T08:04:34.570658
user_0321,삼성전자,KR,2025-04-10,67551,0,1,True,67385.18769954257,2025-04-10T08:04:34.570697
user_0321,AAPL,US,2025-09-03,15,2,3,True,14.951753314083907,2025-09-03T08:04:34.570703
user_0321,현대차,KR,2024-10-15,106516,1,0,False,,2024-10-15T08:04:34.570706
user_0321,NAVER,KR,2025-08-23,22284,0,0,True,22856.206238651797,2025-08-23T08:04:34.570737
user_0321,롯데케미칼,KR,2024-11-23,133544,4,3,True,123960.9789388007,2024-11-23T08:04:34.570743
user_0321,NH투자증권,KR,2025-01-18,178715,4,4,True,194400.3551239683,2025-01-18T08:04:34.570747
user_0321,기아,KR,2025-08-10,147641,4,0,False,,2025-08-10T08:04:34.570761
user_0321,AMZN,US,2025-07-23,374,5,1,True,374.16520053020645,2025-07-23T08:04:34.570802
user_0322,SQ,US,2025-06-25,228,1,4,False,,2025-06-25T08:04:34.570865
user_0322,LG전자,KR,2025-01-22,52412,0,2,True,49716.58483365049,2025-01-22T08:04:34.570871
user_0322,AMD,US,2024-09-12,278,3,3,True,287.3952180436265,2024-09-12T08:04:34.570875
user_0322,MSFT,US,2024-12-02,312,5,2,False,,2024-12-02T08:04:34.570879
user_0322,SK텔레콤,KR,2025-08-06,80030,2,1,True,78054.04984526482,2025-08-06T08:04:34.570883
user_0322,신한지주,KR,2025-08-07,153589,0,2,True,155559.68993862453,2025-08-07T08:04:34.570913
user_0322,META,US,2025-02-22,92,4,4,False,,2025-02-22T08:04:34.570916
user_0322,ROKU,US,2025-02-02,396,0,1,True,413.720907896147,2025-02-02T08:04:34.570920
user_0322,SK하이닉스,KR,2024-12-24,161194,5,5,False,,2024-12-24T08:04:34.570924
user_0323,신한지주,KR,2025-06-07,12564,3,2,False,,2025-06-07T08:04:34.570950
user_0323,SQ,US,2024-10-28,78,3,4,True,74.61606932311878,2024-10-28T08:04:34.570954
user_0323,NFLX,US,2024-12-19,72,0,5,True,67.85802450825996,2024-12-19T08:04:34.570958
user_0323,GOOGL,US,2025-03-16,198,5,2,True,202.9397714044741,2025-03-16T08:04:34.570962
user_0323,카카오,KR,2024-12-08,11964,2,3,True,12159.903822771497,2024-12-08T08:04:34.570965
user_0324,카카오,KR,2025-04-06,189929,1,4,False,,2025-04-06T08:04:34.570990
user_0324,KB금융,KR,2025-03-16,111210,3,1,False,,2025-03-16T08:04:34.570995
user_0324,MSFT,US,2024-10-14,218,1,0,False,,2024-10-14T08:04:34.570998
user_0324,SPOT,US,2025-06-13,450,2,5,True,481.95801770619175,2025-06-13T08:04:34.571002
user_0324,META,US,2024-10-26,325,0,5,True,325.53990820135436,2024-10-26T08:04:34.571006
user_0324,ADBE,US,2025-05-03,176,0,4,True,161.54080882897782,2025-05-03T08:04:34.571009
user_0324,LG전자,KR,2024-12-18,99297,3,5,False,,2024-12-18T08:04:34.571013
user_0324,NAVER,KR,2024-12-25,67581,3,3,True,65990.58734043289,2024-12-25T08:04:34.571017
user_0324,SK텔레콤,KR,2024-12-11,24743,0,0,True,26458.28723218804,2024-12-11T08:04:34.571020
user_0324,KT&G,KR,2025-05-17,167763,1,1,True,179622.70331390543,2025-05-17T08:04:34.571024
user_0325,CRM,US,2024-12-28,327,1,2,False,,2024-12-28T08:04:34.571045
user_0325,한국전력,KR,2024-12-29,69617,1,4,False,,2024-12-29T08:04:34.571049
user_0326,AAPL,US,2025-04-22,62,1,1,True,62.34301707860488,2025-04-22T08:04:34.571070
user_0326,롯데케미칼,KR,2024-11-08,70777,3,1,True,74032.927363562,2024-11-08T08:04:34.571074
user_0326,기아,KR,2024-11-02,58481,1,4,True,56793.95617619621,2024-11-02T08:04:34.571078
user_0326,AMD,US,2024-09-11,32,1,4,False,,2024-09-11T08:04:34.571082
user_0326,AMZN,US,2025-07-28,430,2,2,True,448.9232612921572,2025-07-28T08:04:34.571085
user_0326,현대차,KR,2025-05-28,196570,2,5,False,,2025-05-28T08:04:34.571089
user_0327,롯데케미칼,KR,2025-04-16,118682,2,3,True,109825.4424990478,2025-04-16T08:04:34.571110
user_0327,NVDA,US,2025-02-23,266,3,1,True,272.3548359221825,2025-02-23T08:04:34.571114
user_0327,META,US,2025-05-02,249,5,4,True,266.9173015849002,2025-05-02T08:04:34.571118
user_0327,현대차,KR,2025-07-04,39912,3,3,True,37198.64230352726,2025-07-04T08:04:34.571122
user_0327,UBER,US,2025-03-12,75,5,4,False,,2025-03-12T08:04:34.571125
user_0327,MSFT,US,2025-06-04,147,5,4,True,140.14290005517117,2025-06-04T08:04:34.571129
user_0327,LG화학,KR,2024-12-05,124285,2,0,False,,2024-12-05T08:04:34.571133
user_0327,신세계,KR,2025-03-23,145557,0,1,True,131956.07254769886,2025-03-23T08:04:34.571137
user_0327,AMZN,US,2024-09-24,226,5,2,True,215.98549098592588,2024-09-24T08:04:34.571140
user_0327,NH투자증권,KR,2025-01-06,114994,3,4,True,105622.61446237168,2025-01-06T08:04:34.571229
user_0328,POSCO,KR,2024-11-26,46155,1,5,False,,2024-11-26T08:04:34.571289
user_0328,신세계,KR,2024-10-10,102181,0,2,True,104627.75090252915,2024-10-10T08:04:34.571295
user_0328,NAVER,KR,2025-05-22,82326,3,0,True,75955.67205659837,2025-05-22T08:04:34.571302
user_0328,PELOTON,US,2025-07-18,229,5,2,True,250.72590121500636,2025-07-18T08:04:34.571306
user_0328,UBER,US,2025-08-22,282,3,1,False,,2025-08-22T08:04:34.571310
user_0328,삼성전자,KR,2024-12-16,49161,0,0,False,,2024-12-16T08:04:34.571313
user_0328,TSLA,US,2025-04-14,420,5,2,True,435.12482935569864,2025-04-14T08:04:34.571317
user_0328,LG전자,KR,2025-02-14,31463,3,1,True,30077.622513015085,2025-02-14T08:04:34.571320
user_0328,AMD,US,2025-06-17,368,5,4,True,344.3541591883131,2025-06-17T08:04:34.571334
user_0328,SHOP,US,2025-03-29,400,5,4,False,,2025-03-29T08:04:34.571340
user_0328,GOOGL,US,2025-05-13,77,5,5,False,,2025-05-13T08:04:34.571344
user_0328,KT&G,KR,2025-07-21,59856,1,3,False,,2025-07-21T08:04:34.571348
user_0328,LG화학,KR,2024-10-17,175478,5,2,False,,2024-10-17T08:04:34.571351
user_0329,AMD,US,2025-07-09,165,3,1,True,176.61952647477653,2025-07-09T08:04:34.571402
user_0329,NVDA,US,2024-12-22,362,5,3,False,,2024-12-22T08:04:34.571408
user_0329,NAVER,KR,2025-09-08,19275,1,1,False,,2025-09-08T08:04:34.571412
user_0329,SHOP,US,2024-10-15,448,3,1,True,481.4802409951111,2024-10-15T08:04:34.571416
user_0329,SPOT,US,2024-11-10,298,2,5,False,,2024-11-10T08:04:34.571419
user_0329,LG전자,KR,2025-02-22,70578,3,1,True,73482.77812367321,2025-02-22T08:04:34.571423
user_0329,카카오,KR,2025-03-09,199105,4,4,True,186866.80142694197,2025-03-09T08:04:34.571427
user_0329,삼성전자,KR,2025-02-20,94541,2,0,False,,2025-02-20T08:04:34.571463
user_0329,한국전력,KR,2025-01-05,89636,0,2,True,82392.36406077372,2025-01-05T08:04:34.571466
user_0329,SK하이닉스,KR,2025-05-21,159259,2,0,False,,2025-05-21T08:04:34.571470
user_0329,우리금융지주,KR,2025-02-20,134507,2,5,True,132730.9482824378,2025-02-20T08:04:34.571474
user_0329,GOOGL,US,2024-12-15,452,2,4,False,,2024-12-15T08:04:34.571477
user_0329,신세계,KR,2025-09-02,76140,4,5,False,,2025-09-02T08:04:34.571481
user_0330,ROKU,US,2025-08-02,170,0,3,True,160.39940000340616,2025-08-02T08:04:34.571558
user_0330,기아,KR,2025-05-28,194186,3,2,False,,2025-05-28T08:04:34.571565
user_0330,MSFT,US,2025-03-23,313,3,4,False,,2025-03-23T08:04:34.571572
user_0330,AMZN,US,2024-09-23,497,3,0,True,520.2199454505777,2024-09-23T08:04:34.571576
user_0330,INTC,US,2024-11-04,144,5,1,True,157.22565372117955,2024-11-04T08:04:34.571579
user_0330,CRM,US,2025-03-01,477,5,4,False,,2025-03-01T08:04:34.571583
user_0330,NVDA,US,2025-01-23,160,5,2,True,150.81266923415018,2025-01-23T08:04:34.571587
user_0330,PYPL,US,2024-11-16,40,5,3,False,,2024-11-16T08:04:34.571591
user_0330,NH투자증권,KR,2024-09-22,189274,1,5,True,186952.33064017878,2024-09-22T08:04:34.571594
user_0331,SK텔레콤,KR,2025-06-19,97496,4,5,False,,2025-06-19T08:04:34.571622
user_0331,우리금융지주,KR,2025-05-29,104170,2,2,True,102919.01692664153,2025-05-29T08:04:34.571626
user_0331,SQ,US,2024-10-26,101,1,0,True,96.39615419817196,2024-10-26T08:04:34.571630
user_0331,ADBE,US,2024-11-25,406,3,1,True,424.02994792093244,2024-11-25T08:04:34.571634
user_0332,SPOT,US,2025-01-23,437,3,4,False,,2025-01-23T08:04:34.571656
user_0332,SHOP,US,2025-05-31,116,1,3,False,,2025-05-31T08:04:34.571660
user_0332,한국전력,KR,2025-01-11,132299,3,2,False,,2025-01-11T08:04:34.571664
user_0332,삼성전자,KR,2025-05-20,166634,0,5,True,165894.04699246987,2025-05-20T08:04:34.571667
user_0332,UBER,US,2024-11-16,190,4,5,True,196.39385079032152,2024-11-16T08:04:34.571671
user_0332,LG화학,KR,2025-02-09,91567,1,0,True,85184.32276045483,2025-02-09T08:04:34.571675
